reward: 0.3641, Epoch: 8, params: 2076571, epoch_time: 12.4605, genotype: [[2, [1, 0, 10, 8], [2, 3, 1, 8], [2, 1, 2, 2]], [[3, 1], [2, 4], [5, 5]]]
reward: 0.4036, Epoch: 142, params: 2174491, epoch_time: 16.7317, genotype: [[1, [0, 0, 3, 9], [4, 3, 5, 0], [1, 2, 0, 4]], [[0, 3], [2, 3], [5, 5]]]
reward: 0.3933, Epoch: 143, params: 2266075, epoch_time: 17.0560, genotype: [[6, [1, 1, 9, 2], [0, 0, 5, 9], [6, 7, 6, 0]], [[1, 3], [4, 3], [1, 2]]]
reward: 0.3885, Epoch: 144, params: 2410363, epoch_time: 12.8286, genotype: [[0, [0, 1, 6, 1], [3, 4, 2, 7], [2, 1, 5, 1]], [[2, 3], [1, 2], [3, 3]]]
reward: 0.4502, Epoch: 145, params: 2198683, epoch_time: 33.2067, genotype: [[3, [1, 0, 4, 2], [3, 0, 5, 5], [3, 2, 3, 0]], [[1, 2], [2, 0], [5, 1]]]
reward: 0.4247, Epoch: 146, params: 2208187, epoch_time: 33.4848, genotype: [[8, [1, 1, 8, 0], [4, 2, 3, 2], [4, 7, 5, 6]], [[0, 1], [3, 1], [0, 0]]]
reward: 0.4255, Epoch: 147, params: 2316187, epoch_time: 53.8836, genotype: [[4, [0, 0, 5, 1], [3, 2, 8, 8], [5, 2, 8, 6]], [[0, 0], [0, 0], [0, 0]]]
reward: 0.4776, Epoch: 148, params: 2174779, epoch_time: 19.6446, genotype: [[7, [0, 0, 5, 0], [2, 4, 2, 0], [7, 4, 6, 9]], [[1, 3], [0, 2], [2, 2]]]
reward: 0.4796, Epoch: 149, params: 2050075, epoch_time: 18.5185, genotype: [[5, [0, 1, 9, 7], [3, 2, 0, 2], [3, 6, 7, 9]], [[0, 0], [2, 1], [5, 1]]]
reward: 0.4402, Epoch: 150, params: 1919611, epoch_time: 12.5786, genotype: [[0, [0, 0, 3, 3], [0, 0, 9, 10], [2, 6, 10, 9]], [[0, 2], [2, 0], [1, 0]]]
reward: 0.4542, Epoch: 151, params: 1990171, epoch_time: 14.2035, genotype: [[7, [0, 0, 7, 3], [2, 4, 7, 2], [2, 1, 3, 2]], [[0, 1], [2, 2], [3, 3]]]
reward: 0.4208, Epoch: 152, params: 2157787, epoch_time: 13.4387, genotype: [[4, [1, 0, 10, 9], [3, 2, 1, 7], [7, 5, 0, 5]], [[1, 3], [3, 2], [1, 1]]]
reward: 0.3196, Epoch: 153, params: 2059291, epoch_time: 17.4414, genotype: [[4, [0, 1, 9, 8], [1, 3, 3, 9], [4, 3, 7, 6]], [[1, 0], [2, 2], [5, 5]]]
reward: 0.4451, Epoch: 154, params: 2083483, epoch_time: 21.4521, genotype: [[3, [1, 0, 3, 2], [2, 3, 2, 5], [4, 2, 10, 8]], [[2, 3], [0, 2], [4, 0]]]
reward: 0.4356, Epoch: 155, params: 1970299, epoch_time: 22.1738, genotype: [[8, [0, 0, 9, 4], [2, 0, 7, 3], [2, 3, 0, 3]], [[0, 3], [2, 0], [4, 0]]]
reward: 0.4388, Epoch: 156, params: 2133595, epoch_time: 20.7156, genotype: [[10, [0, 1, 3, 5], [4, 2, 10, 5], [1, 2, 9, 10]], [[1, 0], [2, 1], [3, 1]]]
reward: 0.4577, Epoch: 157, params: 2141083, epoch_time: 19.7795, genotype: [[7, [1, 0, 0, 9], [3, 3, 9, 9], [1, 0, 5, 6]], [[2, 1], [0, 3], [3, 4]]]
reward: 0.4922, Epoch: 158, params: 2188891, epoch_time: 33.8073, genotype: [[8, [1, 0, 9, 5], [2, 3, 6, 0], [6, 1, 8, 3]], [[2, 3], [0, 0], [5, 0]]]
reward: 0.3680, Epoch: 159, params: 2083483, epoch_time: 14.2702, genotype: [[0, [1, 1, 4, 2], [4, 4, 3, 7], [4, 3, 1, 0]], [[0, 2], [2, 3], [5, 3]]]
reward: 0.3719, Epoch: 160, params: 2374075, epoch_time: 26.6419, genotype: [[10, [0, 0, 1, 4], [3, 1, 9, 1], [6, 7, 5, 1]], [[0, 0], [2, 2], [4, 0]]]
reward: 0.3737, Epoch: 161, params: 2186587, epoch_time: 14.6360, genotype: [[5, [1, 1, 8, 0], [1, 4, 2, 6], [3, 7, 8, 9]], [[1, 1], [3, 3], [1, 2]]]
reward: 0.4570, Epoch: 162, params: 2143387, epoch_time: 25.0224, genotype: [[0, [0, 1, 2, 5], [3, 0, 9, 5], [6, 1, 9, 10]], [[1, 2], [3, 0], [0, 2]]]
reward: 0.4319, Epoch: 163, params: 2177083, epoch_time: 38.9490, genotype: [[4, [0, 0, 9, 0], [2, 3, 8, 5], [0, 0, 7, 5]], [[0, 3], [4, 1], [2, 0]]]
reward: 0.4153, Epoch: 164, params: 2095291, epoch_time: 23.0304, genotype: [[0, [0, 0, 2, 8], [0, 3, 0, 3], [0, 2, 6, 8]], [[0, 0], [4, 2], [2, 3]]]
reward: 0.4174, Epoch: 165, params: 2297179, epoch_time: 29.2614, genotype: [[1, [1, 0, 3, 8], [0, 2, 6, 3], [4, 7, 5, 10]], [[2, 1], [0, 2], [5, 4]]]
reward: 0.2994, Epoch: 166, params: 1881307, epoch_time: 7.8208, genotype: [[10, [0, 0, 10, 3], [1, 3, 9, 9], [6, 2, 10, 9]], [[2, 3], [3, 2], [4, 2]]]
reward: 0.3813, Epoch: 167, params: 2292571, epoch_time: 19.8061, genotype: [[6, [0, 0, 8, 2], [3, 2, 9, 5], [0, 3, 8, 6]], [[1, 1], [2, 1], [4, 5]]]
reward: 0.4856, Epoch: 168, params: 2266075, epoch_time: 40.3405, genotype: [[9, [0, 0, 2, 4], [1, 2, 10, 6], [4, 0, 1, 5]], [[0, 3], [0, 2], [5, 0]]]
reward: 0.3930, Epoch: 169, params: 2059003, epoch_time: 16.5412, genotype: [[10, [0, 1, 1, 9], [0, 3, 3, 4], [4, 3, 4, 8]], [[2, 0], [2, 2], [2, 1]]]
reward: 0.4467, Epoch: 170, params: 2275579, epoch_time: 20.0390, genotype: [[7, [1, 1, 10, 1], [2, 4, 1, 3], [7, 2, 6, 9]], [[1, 0], [2, 0], [2, 1]]]
reward: 0.4320, Epoch: 171, params: 1946395, epoch_time: 18.0224, genotype: [[3, [0, 1, 0, 9], [2, 0, 7, 10], [0, 4, 7, 4]], [[2, 1], [2, 0], [0, 0]]]
reward: 0.4277, Epoch: 172, params: 2282779, epoch_time: 12.6836, genotype: [[7, [1, 0, 10, 0], [4, 4, 0, 1], [4, 2, 1, 1]], [[1, 2], [1, 3], [0, 0]]]
reward: 0.3474, Epoch: 173, params: 2020987, epoch_time: 10.4605, genotype: [[10, [0, 1, 9, 10], [1, 0, 2, 10], [1, 6, 2, 5]], [[1, 2], [3, 3], [3, 1]]]
reward: 0.4475, Epoch: 174, params: 2035099, epoch_time: 13.9879, genotype: [[9, [1, 0, 10, 0], [2, 3, 10, 8], [4, 4, 5, 0]], [[2, 2], [4, 2], [1, 0]]]
reward: 0.0000, Epoch: 175, params: 1999099, epoch_time: 3.5913, genotype: [[0, [0, 1, 10, 10], [3, 3, 10, 6], [1, 4, 10, 9]], [[3, 2], [4, 2], [4, 1]]]
reward: 0.0000, Epoch: 176, params: 2018395, epoch_time: 8.7665, genotype: [[10, [1, 0, 9, 5], [3, 4, 3, 9], [2, 7, 0, 10]], [[2, 0], [2, 3], [4, 5]]]
reward: 0.4052, Epoch: 177, params: 2186587, epoch_time: 18.5155, genotype: [[3, [0, 1, 1, 8], [3, 1, 1, 10], [4, 3, 2, 4]], [[1, 3], [0, 2], [0, 3]]]
reward: 0.3512, Epoch: 178, params: 2023003, epoch_time: 18.5250, genotype: [[5, [0, 0, 0, 9], [2, 0, 10, 8], [7, 1, 10, 10]], [[0, 1], [2, 0], [1, 1]]]
reward: 0.3636, Epoch: 179, params: 2131291, epoch_time: 25.7220, genotype: [[8, [0, 0, 10, 10], [1, 3, 9, 9], [7, 6, 6, 5]], [[0, 1], [1, 1], [4, 2]]]
reward: 0.4305, Epoch: 180, params: 2289979, epoch_time: 24.0567, genotype: [[5, [1, 1, 8, 0], [3, 2, 5, 2], [5, 0, 5, 10]], [[2, 1], [0, 2], [3, 3]]]
reward: 0.4656, Epoch: 181, params: 2203291, epoch_time: 29.0270, genotype: [[4, [1, 0, 6, 3], [3, 0, 0, 6], [4, 7, 8, 3]], [[0, 0], [3, 1], [5, 3]]]
reward: 0.4819, Epoch: 182, params: 2042587, epoch_time: 19.0083, genotype: [[7, [1, 0, 9, 9], [3, 3, 10, 5], [7, 6, 3, 2]], [[2, 2], [2, 0], [1, 0]]]
reward: 0.4455, Epoch: 183, params: 2191771, epoch_time: 20.5317, genotype: [[6, [0, 0, 2, 1], [3, 1, 0, 2], [2, 7, 2, 0]], [[2, 0], [3, 1], [0, 3]]]
reward: 0.4448, Epoch: 184, params: 2088667, epoch_time: 25.5631, genotype: [[2, [0, 0, 0, 2], [2, 0, 7, 5], [2, 2, 3, 2]], [[0, 3], [4, 2], [4, 3]]]
reward: 0.4853, Epoch: 185, params: 2164987, epoch_time: 25.5640, genotype: [[6, [0, 1, 3, 5], [2, 3, 9, 7], [4, 4, 0, 9]], [[0, 1], [2, 2], [3, 0]]]
reward: 0.4624, Epoch: 186, params: 2402875, epoch_time: 31.6425, genotype: [[6, [1, 1, 6, 9], [2, 4, 8, 6], [2, 4, 5, 3]], [[1, 3], [4, 3], [0, 1]]]
reward: 0.2392, Epoch: 187, params: 2206171, epoch_time: 14.1170, genotype: [[3, [1, 0, 7, 8], [2, 1, 6, 8], [6, 7, 1, 2]], [[2, 1], [3, 4], [5, 3]]]
reward: 0.4867, Epoch: 188, params: 1979803, epoch_time: 15.5062, genotype: [[0, [0, 0, 7, 8], [0, 3, 3, 9], [7, 3, 3, 3]], [[2, 2], [1, 0], [0, 3]]]
reward: 0.3699, Epoch: 189, params: 1961083, epoch_time: 11.0441, genotype: [[9, [1, 0, 7, 2], [3, 3, 8, 0], [6, 7, 7, 0]], [[1, 2], [2, 1], [3, 4]]]
reward: 0.4079, Epoch: 190, params: 2374075, epoch_time: 56.9947, genotype: [[10, [0, 1, 9, 6], [0, 1, 0, 5], [0, 6, 6, 6]], [[3, 0], [1, 0], [0, 5]]]
reward: 0.3902, Epoch: 191, params: 2054395, epoch_time: 13.0214, genotype: [[1, [0, 0, 0, 7], [3, 0, 0, 9], [4, 4, 9, 3]], [[1, 1], [3, 0], [1, 0]]]
reward: 0.3965, Epoch: 192, params: 2201275, epoch_time: 15.1690, genotype: [[2, [0, 0, 0, 1], [1, 2, 3, 2], [2, 4, 3, 5]], [[3, 1], [4, 4], [1, 1]]]
reward: 0.3527, Epoch: 193, params: 1987003, epoch_time: 13.6887, genotype: [[0, [0, 0, 8, 7], [3, 2, 0, 8], [4, 2, 4, 3]], [[1, 2], [1, 3], [3, 1]]]
reward: 0.4339, Epoch: 194, params: 2266075, epoch_time: 39.8276, genotype: [[10, [0, 0, 6, 9], [2, 3, 2, 4], [0, 7, 1, 5]], [[3, 0], [0, 2], [5, 5]]]
reward: 0.5010, Epoch: 195, params: 2184571, epoch_time: 22.1588, genotype: [[9, [0, 1, 7, 7], [3, 2, 8, 2], [6, 2, 5, 6]], [[1, 1], [1, 2], [3, 0]]]
reward: 0.4955, Epoch: 196, params: 2297467, epoch_time: 18.4041, genotype: [[2, [1, 1, 0, 6], [1, 1, 5, 0], [4, 0, 7, 1]], [[2, 0], [3, 2], [5, 3]]]
reward: 0.3576, Epoch: 197, params: 2184283, epoch_time: 13.6227, genotype: [[3, [1, 1, 8, 5], [2, 1, 1, 10], [4, 1, 0, 7]], [[3, 1], [3, 1], [4, 4]]]
reward: 0.4938, Epoch: 198, params: 2275579, epoch_time: 15.8306, genotype: [[7, [0, 0, 1, 3], [3, 4, 9, 1], [1, 2, 5, 9]], [[2, 3], [0, 2], [1, 3]]]
reward: 0.4720, Epoch: 199, params: 2164987, epoch_time: 16.8466, genotype: [[3, [1, 0, 1, 1], [3, 4, 9, 9], [6, 2, 7, 4]], [[2, 0], [3, 1], [2, 0]]]
reward: 0.4266, Epoch: 200, params: 1955899, epoch_time: 11.9443, genotype: [[8, [0, 1, 8, 3], [2, 2, 0, 9], [1, 3, 9, 2]], [[0, 2], [3, 2], [2, 5]]]
reward: 0.4213, Epoch: 201, params: 2177083, epoch_time: 13.6766, genotype: [[1, [0, 0, 2, 8], [2, 0, 9, 0], [7, 1, 1, 4]], [[2, 0], [2, 2], [2, 5]]]
reward: 0.4450, Epoch: 202, params: 2410363, epoch_time: 22.4109, genotype: [[7, [1, 0, 1, 5], [2, 0, 7, 1], [1, 7, 0, 5]], [[1, 3], [1, 0], [1, 3]]]
reward: 0.4334, Epoch: 203, params: 2301787, epoch_time: 20.8372, genotype: [[0, [1, 1, 1, 0], [2, 4, 3, 1], [6, 6, 0, 5]], [[0, 3], [2, 1], [2, 0]]]
reward: 0.4729, Epoch: 204, params: 1917595, epoch_time: 10.7424, genotype: [[3, [1, 1, 9, 9], [2, 1, 7, 7], [4, 4, 9, 10]], [[0, 1], [1, 2], [2, 3]]]
reward: 0.4376, Epoch: 205, params: 2287675, epoch_time: 25.5840, genotype: [[10, [1, 0, 7, 1], [0, 1, 0, 3], [2, 6, 1, 6]], [[1, 0], [4, 2], [0, 0]]]
reward: 0.0520, Epoch: 206, params: 2054683, epoch_time: 7.7201, genotype: [[10, [1, 1, 2, 0], [0, 4, 10, 3], [7, 1, 2, 1]], [[0, 1], [4, 0], [0, 4]]]
reward: 0.4608, Epoch: 207, params: 2191771, epoch_time: 33.9896, genotype: [[0, [1, 0, 6, 2], [3, 3, 0, 2], [1, 2, 2, 5]], [[1, 0], [0, 2], [0, 3]]]
reward: 0.4484, Epoch: 208, params: 2391067, epoch_time: 14.7267, genotype: [[0, [0, 0, 1, 1], [3, 1, 1, 10], [1, 5, 2, 6]], [[2, 3], [2, 0], [4, 2]]]
reward: 0.4868, Epoch: 209, params: 2169595, epoch_time: 11.8975, genotype: [[9, [1, 0, 1, 0], [1, 1, 8, 9], [5, 6, 8, 1]], [[2, 3], [3, 0], [2, 1]]]
reward: 0.4689, Epoch: 210, params: 2268379, epoch_time: 20.4864, genotype: [[9, [0, 0, 1, 9], [2, 4, 2, 6], [5, 1, 1, 0]], [[3, 2], [0, 0], [1, 0]]]
reward: 0.4052, Epoch: 211, params: 1912699, epoch_time: 16.3324, genotype: [[10, [1, 0, 4, 9], [2, 1, 10, 3], [4, 2, 9, 2]], [[1, 0], [2, 1], [0, 4]]]
reward: 0.4305, Epoch: 212, params: 2066203, epoch_time: 13.3945, genotype: [[0, [1, 0, 3, 9], [2, 2, 8, 1], [0, 4, 10, 3]], [[1, 1], [2, 1], [0, 0]]]
reward: 0.4791, Epoch: 213, params: 2191483, epoch_time: 26.0086, genotype: [[1, [0, 0, 0, 7], [0, 0, 0, 5], [7, 4, 0, 8]], [[2, 0], [4, 2], [0, 0]]]
reward: 0.4622, Epoch: 214, params: 2186587, epoch_time: 21.7767, genotype: [[5, [1, 1, 10, 7], [0, 2, 1, 3], [1, 0, 3, 0]], [[1, 0], [1, 3], [1, 0]]]
reward: 0.4874, Epoch: 215, params: 2068795, epoch_time: 16.8898, genotype: [[5, [1, 1, 3, 2], [1, 4, 3, 8], [0, 2, 10, 10]], [[0, 1], [2, 2], [1, 2]]]
reward: 0.4483, Epoch: 216, params: 2150587, epoch_time: 29.1581, genotype: [[9, [0, 0, 8, 10], [2, 1, 9, 5], [4, 2, 6, 2]], [[0, 0], [3, 1], [1, 0]]]
reward: 0.4517, Epoch: 217, params: 2297179, epoch_time: 23.1141, genotype: [[5, [0, 1, 3, 1], [2, 0, 6, 10], [0, 3, 7, 8]], [[1, 0], [1, 2], [3, 1]]]
reward: 0.4949, Epoch: 218, params: 2306971, epoch_time: 48.6066, genotype: [[2, [1, 1, 7, 0], [3, 1, 5, 3], [2, 0, 6, 6]], [[0, 2], [0, 0], [3, 0]]]
reward: 0.4300, Epoch: 219, params: 2078587, epoch_time: 13.4567, genotype: [[7, [0, 1, 0, 3], [2, 3, 3, 1], [3, 5, 2, 10]], [[1, 1], [3, 0], [1, 3]]]
reward: 0.2663, Epoch: 220, params: 2052091, epoch_time: 15.9068, genotype: [[9, [1, 0, 8, 4], [4, 3, 2, 0], [4, 3, 10, 5]], [[3, 3], [2, 4], [3, 0]]]
reward: 0.4516, Epoch: 221, params: 2270971, epoch_time: 22.7917, genotype: [[1, [1, 1, 6, 10], [1, 4, 1, 2], [4, 2, 10, 7]], [[0, 3], [0, 3], [1, 0]]]
reward: 0.0520, Epoch: 222, params: 2023291, epoch_time: 13.3941, genotype: [[10, [1, 1, 9, 5], [2, 4, 7, 10], [1, 7, 9, 3]], [[0, 1], [3, 0], [5, 0]]]
reward: 0.3989, Epoch: 223, params: 2056987, epoch_time: 13.7982, genotype: [[7, [1, 1, 9, 1], [0, 3, 2, 3], [2, 2, 0, 10]], [[0, 0], [0, 1], [1, 1]]]
reward: 0.4592, Epoch: 224, params: 2193787, epoch_time: 29.3806, genotype: [[9, [1, 0, 2, 3], [1, 1, 3, 5], [7, 7, 3, 5]], [[2, 0], [2, 1], [1, 0]]]
reward: 0.4530, Epoch: 225, params: 2061883, epoch_time: 22.7034, genotype: [[2, [1, 0, 5, 10], [1, 2, 2, 8], [6, 0, 9, 8]], [[1, 2], [0, 2], [5, 0]]]
reward: 0.4579, Epoch: 226, params: 2378971, epoch_time: 50.5886, genotype: [[6, [1, 0, 1, 9], [0, 3, 5, 6], [1, 7, 9, 7]], [[0, 0], [0, 3], [0, 0]]]
reward: 0.4606, Epoch: 227, params: 2186587, epoch_time: 21.6448, genotype: [[0, [1, 1, 2, 3], [0, 0, 1, 6], [2, 5, 10, 8]], [[1, 0], [1, 1], [0, 3]]]
reward: 0.4772, Epoch: 228, params: 2175067, epoch_time: 21.9268, genotype: [[5, [1, 0, 2, 0], [0, 1, 7, 6], [3, 5, 9, 7]], [[1, 2], [2, 1], [0, 5]]]
reward: 0.4549, Epoch: 229, params: 2283067, epoch_time: 31.9625, genotype: [[5, [0, 0, 6, 2], [1, 0, 7, 9], [7, 6, 0, 5]], [[3, 2], [0, 2], [4, 0]]]
reward: 0.4072, Epoch: 230, params: 2277883, epoch_time: 25.4870, genotype: [[3, [1, 0, 1, 5], [3, 1, 9, 3], [2, 2, 9, 6]], [[0, 3], [3, 3], [1, 4]]]
reward: 0.4552, Epoch: 231, params: 2061883, epoch_time: 26.4858, genotype: [[3, [1, 0, 2, 2], [1, 4, 9, 3], [4, 0, 10, 5]], [[2, 0], [0, 3], [5, 0]]]
reward: 0.4781, Epoch: 232, params: 2393659, epoch_time: 29.5360, genotype: [[2, [1, 0, 1, 6], [2, 2, 6, 2], [7, 5, 9, 1]], [[0, 0], [4, 3], [2, 1]]]
reward: 0.4494, Epoch: 233, params: 2186875, epoch_time: 29.5268, genotype: [[6, [0, 0, 8, 2], [2, 2, 3, 5], [1, 6, 2, 9]], [[2, 3], [0, 2], [0, 5]]]
reward: 0.4724, Epoch: 234, params: 2092987, epoch_time: 15.5578, genotype: [[7, [1, 1, 0, 3], [3, 2, 1, 2], [0, 2, 3, 0]], [[1, 2], [3, 0], [2, 0]]]
reward: 0.4261, Epoch: 235, params: 2054395, epoch_time: 14.3130, genotype: [[3, [0, 1, 10, 0], [1, 3, 0, 1], [7, 7, 10, 2]], [[0, 3], [0, 2], [0, 3]]]
reward: 0.4904, Epoch: 236, params: 2150587, epoch_time: 13.5942, genotype: [[7, [0, 0, 1, 9], [1, 0, 3, 9], [1, 1, 1, 9]], [[0, 1], [2, 0], [2, 0]]]
reward: 0.4907, Epoch: 237, params: 2047195, epoch_time: 15.5984, genotype: [[9, [1, 0, 3, 2], [1, 0, 5, 8], [1, 1, 10, 10]], [[2, 3], [3, 0], [2, 1]]]
reward: 0.4643, Epoch: 238, params: 2081179, epoch_time: 29.6986, genotype: [[5, [0, 0, 2, 8], [1, 0, 2, 2], [5, 1, 9, 3]], [[0, 0], [0, 2], [0, 0]]]
reward: 0.4801, Epoch: 239, params: 2268667, epoch_time: 28.3812, genotype: [[6, [0, 0, 6, 9], [0, 4, 1, 2], [6, 3, 2, 9]], [[0, 1], [2, 2], [4, 4]]]
reward: 0.4312, Epoch: 240, params: 2150587, epoch_time: 26.8800, genotype: [[9, [0, 0, 8, 9], [3, 0, 6, 5], [4, 4, 9, 7]], [[1, 2], [0, 1], [1, 0]]]
reward: 0.4577, Epoch: 241, params: 2145979, epoch_time: 18.4833, genotype: [[6, [1, 0, 6, 9], [3, 4, 9, 2], [1, 0, 10, 7]], [[3, 2], [0, 2], [2, 1]]]
reward: 0.4129, Epoch: 242, params: 2061595, epoch_time: 12.5557, genotype: [[9, [1, 0, 3, 8], [4, 3, 10, 1], [3, 0, 0, 2]], [[2, 2], [0, 0], [1, 3]]]
reward: 0.3898, Epoch: 243, params: 1963099, epoch_time: 16.4083, genotype: [[0, [0, 1, 3, 0], [1, 3, 0, 3], [4, 1, 10, 2]], [[1, 0], [0, 3], [4, 0]]]
reward: 0.3823, Epoch: 244, params: 2044891, epoch_time: 11.8800, genotype: [[9, [1, 0, 5, 3], [3, 3, 9, 3], [2, 3, 9, 7]], [[2, 2], [2, 1], [5, 1]]]
reward: 0.4710, Epoch: 245, params: 2083483, epoch_time: 16.0995, genotype: [[3, [1, 1, 3, 9], [2, 0, 7, 3], [4, 6, 1, 7]], [[1, 0], [4, 2], [1, 1]]]
reward: 0.4634, Epoch: 246, params: 2181979, epoch_time: 29.1761, genotype: [[10, [0, 0, 4, 5], [3, 4, 7, 5], [7, 2, 7, 3]], [[2, 0], [3, 2], [2, 0]]]
reward: 0.4778, Epoch: 247, params: 2049787, epoch_time: 11.3302, genotype: [[0, [1, 0, 1, 10], [0, 0, 9, 0], [6, 3, 2, 7]], [[2, 0], [3, 1], [2, 2]]]
reward: 0.4558, Epoch: 248, params: 2412667, epoch_time: 32.2829, genotype: [[2, [0, 0, 8, 6], [1, 2, 0, 6], [4, 1, 5, 6]], [[1, 2], [0, 1], [4, 2]]]
reward: 0.3690, Epoch: 249, params: 2083483, epoch_time: 16.0081, genotype: [[3, [0, 0, 3, 9], [0, 2, 3, 1], [5, 1, 7, 2]], [[1, 3], [4, 0], [1, 0]]]
reward: 0.4481, Epoch: 250, params: 1980091, epoch_time: 18.3289, genotype: [[3, [1, 1, 2, 8], [3, 2, 3, 2], [7, 1, 3, 9]], [[0, 1], [2, 4], [0, 2]]]
reward: 0.4844, Epoch: 251, params: 2051803, epoch_time: 12.1246, genotype: [[9, [1, 1, 3, 1], [0, 0, 10, 3], [1, 1, 8, 9]], [[1, 1], [1, 2], [0, 1]]]
reward: 0.3755, Epoch: 252, params: 2503963, epoch_time: 19.2922, genotype: [[1, [0, 0, 5, 1], [1, 0, 1, 7], [1, 0, 9, 1]], [[0, 0], [3, 1], [1, 1]]]
reward: 0.4226, Epoch: 253, params: 2414971, epoch_time: 48.2772, genotype: [[5, [1, 0, 6, 4], [2, 2, 3, 7], [7, 6, 6, 5]], [[0, 1], [0, 2], [2, 1]]]
reward: 0.4470, Epoch: 254, params: 1970011, epoch_time: 17.6545, genotype: [[8, [1, 0, 3, 0], [2, 2, 9, 4], [4, 2, 0, 3]], [[0, 2], [2, 3], [0, 2]]]
reward: 0.4590, Epoch: 255, params: 2273275, epoch_time: 42.7652, genotype: [[8, [0, 1, 7, 5], [2, 1, 10, 6], [2, 3, 6, 9]], [[1, 0], [2, 0], [2, 5]]]
reward: 0.4729, Epoch: 256, params: 2292571, epoch_time: 27.3668, genotype: [[3, [1, 1, 9, 2], [1, 3, 1, 7], [6, 7, 5, 6]], [[2, 3], [1, 0], [1, 0]]]
reward: 0.4749, Epoch: 257, params: 2503963, epoch_time: 36.2171, genotype: [[6, [0, 1, 10, 7], [1, 0, 1, 5], [5, 6, 6, 1]], [[1, 2], [0, 1], [1, 0]]]
reward: 0.4591, Epoch: 258, params: 2179675, epoch_time: 47.1623, genotype: [[5, [0, 0, 3, 9], [0, 0, 2, 4], [2, 1, 7, 5]], [[0, 0], [0, 2], [5, 0]]]
reward: 0.4744, Epoch: 259, params: 2426779, epoch_time: 25.7950, genotype: [[5, [0, 0, 3, 3], [3, 2, 6, 6], [7, 6, 1, 3]], [[2, 0], [2, 2], [3, 1]]]
reward: 0.4296, Epoch: 260, params: 2175067, epoch_time: 26.0133, genotype: [[1, [1, 0, 10, 0], [0, 1, 5, 2], [1, 5, 2, 7]], [[1, 0], [4, 0], [0, 3]]]
reward: 0.4745, Epoch: 261, params: 2093275, epoch_time: 18.4496, genotype: [[2, [1, 1, 2, 5], [3, 4, 3, 0], [0, 3, 7, 3]], [[1, 3], [2, 0], [2, 4]]]
reward: 0.4615, Epoch: 262, params: 2066491, epoch_time: 16.6432, genotype: [[10, [1, 0, 3, 2], [3, 3, 3, 10], [5, 5, 8, 5]], [[2, 2], [0, 2], [4, 1]]]
reward: 0.4415, Epoch: 263, params: 2092987, epoch_time: 19.1967, genotype: [[7, [1, 0, 0, 5], [1, 0, 3, 4], [2, 0, 7, 3]], [[1, 3], [2, 0], [3, 3]]]
reward: 0.5069, Epoch: 264, params: 2167579, epoch_time: 12.5627, genotype: [[1, [0, 0, 1, 7], [1, 0, 9, 9], [6, 2, 7, 3]], [[0, 1], [3, 2], [1, 1]]]
reward: 0.4795, Epoch: 265, params: 2174779, epoch_time: 28.7875, genotype: [[6, [0, 1, 5, 10], [3, 0, 0, 0], [4, 6, 7, 7]], [[2, 2], [3, 0], [0, 0]]]
reward: 0.4315, Epoch: 266, params: 2289979, epoch_time: 21.0769, genotype: [[6, [0, 0, 9, 1], [4, 0, 6, 7], [2, 1, 8, 0]], [[1, 2], [2, 2], [0, 1]]]
reward: 0.4695, Epoch: 267, params: 2182267, epoch_time: 25.1164, genotype: [[7, [1, 1, 6, 8], [3, 0, 9, 7], [6, 1, 2, 1]], [[3, 0], [2, 0], [4, 1]]]
reward: 0.4332, Epoch: 268, params: 2304667, epoch_time: 37.5901, genotype: [[7, [0, 0, 1, 6], [4, 3, 6, 2], [4, 6, 0, 8]], [[2, 0], [4, 1], [4, 0]]]
reward: 0.4130, Epoch: 269, params: 2095579, epoch_time: 27.7344, genotype: [[6, [1, 1, 3, 3], [3, 2, 7, 7], [5, 3, 2, 4]], [[0, 2], [2, 2], [0, 0]]]
reward: 0.3253, Epoch: 270, params: 2145979, epoch_time: 22.4489, genotype: [[7, [0, 0, 5, 3], [2, 0, 1, 9], [4, 2, 9, 10]], [[0, 3], [4, 2], [5, 3]]]
reward: 0.4450, Epoch: 271, params: 2052091, epoch_time: 16.1620, genotype: [[0, [0, 1, 9, 2], [0, 0, 0, 6], [2, 7, 9, 8]], [[1, 3], [3, 0], [1, 4]]]
reward: 0.4466, Epoch: 272, params: 2167291, epoch_time: 19.0806, genotype: [[10, [1, 0, 4, 9], [3, 0, 3, 1], [2, 1, 6, 3]], [[1, 1], [3, 2], [4, 0]]]
reward: 0.4113, Epoch: 273, params: 2143387, epoch_time: 27.7343, genotype: [[6, [0, 1, 7, 6], [3, 2, 9, 9], [7, 3, 0, 9]], [[0, 0], [1, 3], [1, 0]]]
reward: 0.4481, Epoch: 274, params: 2147995, epoch_time: 14.1075, genotype: [[9, [0, 0, 9, 9], [0, 2, 6, 3], [5, 6, 5, 0]], [[1, 3], [2, 1], [1, 2]]]
reward: 0.4805, Epoch: 275, params: 2522971, epoch_time: 34.7372, genotype: [[1, [0, 1, 5, 5], [2, 4, 1, 3], [1, 3, 0, 5]], [[0, 2], [2, 2], [1, 0]]]
