reward: 0.7332, Epoch: 1071, params: 2150881, epoch_time: 10.8944, genotype: [[1, [1, 0, 1, 8], [0, 2, 10, 7], [4, 0, 9, 10]], [[1, 3], [3, 2], [5, 3]]]
reward: 0.7529, Epoch: 1072, params: 2131585, epoch_time: 10.3262, genotype: [[9, [1, 1, 9, 1], [1, 3, 10, 1], [4, 4, 2, 10]], [[2, 3], [1, 2], [2, 1]]]
reward: 0.0000, Epoch: 1073, params: 2292577, epoch_time: 10.9760, genotype: [[1, [0, 1, 1, 1], [1, 1, 10, 3], [4, 4, 2, 0]], [[2, 3], [2, 1], [3, 2]]]
reward: 0.7584, Epoch: 1074, params: 2292577, epoch_time: 13.9875, genotype: [[2, [0, 1, 1, 9], [1, 0, 0, 3], [3, 1, 1, 5]], [[1, 3], [2, 1], [2, 3]]]
reward: 0.7538, Epoch: 1075, params: 2297473, epoch_time: 13.1171, genotype: [[7, [1, 0, 3, 9], [1, 2, 1, 1], [0, 3, 3, 1]], [[2, 3], [1, 2], [4, 1]]]
reward: 0.7412, Epoch: 1076, params: 1965409, epoch_time: 12.1983, genotype: [[0, [0, 0, 0, 3], [3, 1, 0, 9], [4, 5, 3, 4]], [[3, 2], [3, 2], [2, 1]]]
reward: 0.7197, Epoch: 1077, params: 2097601, epoch_time: 11.6798, genotype: [[3, [1, 0, 0, 8], [3, 1, 1, 4], [3, 5, 3, 0]], [[3, 2], [2, 2], [3, 1]]]
reward: 0.6963, Epoch: 1078, params: 1936897, epoch_time: 11.0263, genotype: [[9, [1, 0, 10, 9], [1, 3, 3, 7], [2, 0, 8, 0]], [[3, 3], [2, 4], [3, 3]]]
reward: 0.6758, Epoch: 1079, params: 2052097, epoch_time: 12.4029, genotype: [[8, [0, 0, 4, 9], [0, 0, 10, 4], [3, 0, 4, 6]], [[2, 3], [2, 2], [2, 5]]]
reward: 0.7369, Epoch: 1080, params: 2299777, epoch_time: 12.8845, genotype: [[7, [1, 1, 1, 8], [3, 2, 5, 9], [0, 0, 1, 3]], [[1, 3], [1, 2], [2, 1]]]
reward: 0.7365, Epoch: 1081, params: 2261185, epoch_time: 13.5905, genotype: [[1, [0, 0, 10, 6], [1, 2, 6, 9], [7, 3, 3, 10]], [[1, 2], [1, 1], [2, 3]]]
reward: 0.6591, Epoch: 1082, params: 2004001, epoch_time: 13.1528, genotype: [[4, [0, 0, 10, 6], [4, 2, 9, 10], [4, 5, 9, 10]], [[2, 2], [1, 2], [2, 1]]]
reward: 0.7423, Epoch: 1083, params: 2299777, epoch_time: 13.7187, genotype: [[3, [1, 0, 7, 5], [3, 4, 1, 6], [1, 0, 10, 3]], [[2, 1], [3, 1], [2, 1]]]
reward: 0.0000, Epoch: 1084, params: 2050081, epoch_time: 10.8946, genotype: [[9, [1, 1, 1, 2], [3, 4, 2, 9], [0, 3, 0, 4]], [[2, 1], [3, 1], [5, 2]]]
reward: 0.0000, Epoch: 1085, params: 2420161, epoch_time: 14.7096, genotype: [[7, [1, 0, 5, 6], [1, 0, 3, 1], [2, 5, 2, 6]], [[1, 3], [2, 1], [2, 1]]]
reward: 0.0000, Epoch: 1086, params: 2064481, epoch_time: 11.1671, genotype: [[8, [0, 0, 2, 10], [0, 0, 9, 3], [7, 6, 6, 7]], [[1, 2], [2, 3], [4, 2]]]
reward: 0.0000, Epoch: 1087, params: 2100481, epoch_time: 9.6067, genotype: [[3, [1, 1, 3, 3], [0, 1, 5, 2], [6, 4, 2, 0]], [[2, 3], [3, 2], [4, 3]]]
reward: 0.7237, Epoch: 1088, params: 1980097, epoch_time: 13.5332, genotype: [[4, [0, 0, 3, 8], [3, 2, 4, 0], [3, 6, 0, 7]], [[1, 3], [3, 4], [2, 1]]]
reward: 0.0000, Epoch: 1089, params: 2042881, epoch_time: 8.6446, genotype: [[10, [1, 1, 7, 1], [0, 4, 9, 9], [4, 0, 3, 2]], [[2, 3], [3, 2], [4, 1]]]
reward: 0.7365, Epoch: 1090, params: 1958209, epoch_time: 11.8284, genotype: [[3, [0, 0, 10, 10], [1, 3, 0, 8], [6, 1, 0, 3]], [[1, 3], [2, 2], [1, 2]]]
reward: 0.0000, Epoch: 1091, params: 2042593, epoch_time: 10.6706, genotype: [[9, [0, 0, 0, 10], [1, 1, 6, 9], [3, 4, 2, 3]], [[1, 3], [2, 1], [3, 1]]]
reward: 0.0000, Epoch: 1092, params: 2083489, epoch_time: 9.8335, genotype: [[0, [1, 0, 1, 8], [0, 1, 9, 7], [3, 1, 3, 3]], [[2, 3], [2, 1], [2, 5]]]
reward: 0.7500, Epoch: 1093, params: 2184865, epoch_time: 11.6863, genotype: [[1, [0, 1, 2, 7], [1, 1, 7, 9], [4, 1, 1, 8]], [[1, 2], [3, 4], [2, 2]]]
reward: 0.7539, Epoch: 1094, params: 2170177, epoch_time: 11.7205, genotype: [[9, [0, 0, 7, 3], [1, 4, 2, 1], [3, 0, 9, 1]], [[2, 1], [3, 2], [2, 2]]]
reward: 0.7308, Epoch: 1095, params: 2081185, epoch_time: 14.5544, genotype: [[7, [1, 0, 8, 0], [0, 4, 6, 8], [3, 5, 2, 10]], [[1, 2], [2, 1], [2, 1]]]
reward: 0.0000, Epoch: 1096, params: 2525569, epoch_time: 14.9343, genotype: [[5, [0, 1, 4, 1], [1, 1, 5, 6], [2, 6, 1, 3]], [[2, 3], [1, 2], [2, 1]]]
reward: 0.7341, Epoch: 1097, params: 2158081, epoch_time: 13.9718, genotype: [[7, [1, 0, 9, 1], [3, 1, 5, 4], [5, 1, 0, 9]], [[2, 2], [2, 1], [2, 5]]]
reward: 0.7506, Epoch: 1098, params: 2056993, epoch_time: 12.4800, genotype: [[3, [1, 1, 0, 0], [0, 2, 5, 9], [4, 3, 2, 9]], [[1, 3], [3, 2], [3, 1]]]
reward: 0.0000, Epoch: 1099, params: 2203873, epoch_time: 9.9998, genotype: [[7, [0, 1, 3, 0], [3, 1, 7, 1], [3, 0, 3, 1]], [[2, 3], [1, 3], [5, 2]]]
reward: 0.7288, Epoch: 1100, params: 2035393, epoch_time: 11.1763, genotype: [[7, [1, 1, 0, 10], [0, 1, 9, 1], [7, 5, 4, 10]], [[2, 2], [3, 1], [3, 2]]]
reward: 0.7173, Epoch: 1101, params: 1910401, epoch_time: 11.8573, genotype: [[9, [1, 0, 9, 4], [1, 3, 9, 0], [7, 0, 7, 9]], [[2, 2], [3, 1], [2, 3]]]
reward: 0.7389, Epoch: 1102, params: 2179393, epoch_time: 14.7570, genotype: [[9, [1, 0, 3, 4], [0, 2, 0, 1], [4, 5, 5, 4]], [[2, 2], [2, 2], [3, 1]]]
reward: 0.0000, Epoch: 1103, params: 2191777, epoch_time: 11.1107, genotype: [[7, [1, 0, 1, 1], [3, 0, 7, 8], [7, 4, 9, 3]], [[2, 2], [2, 2], [3, 1]]]
reward: 0.7305, Epoch: 1104, params: 2174785, epoch_time: 14.2952, genotype: [[7, [1, 0, 0, 1], [1, 1, 4, 6], [2, 5, 9, 0]], [[2, 3], [1, 2], [2, 2]]]
reward: 0.7472, Epoch: 1105, params: 1903201, epoch_time: 11.0131, genotype: [[10, [1, 0, 9, 2], [3, 2, 3, 9], [3, 5, 9, 9]], [[3, 3], [2, 2], [2, 1]]]
reward: 0.0000, Epoch: 1106, params: 2299777, epoch_time: 14.1063, genotype: [[5, [0, 1, 4, 0], [4, 1, 4, 5], [4, 6, 1, 7]], [[1, 2], [1, 1], [2, 2]]]
reward: 0.0000, Epoch: 1107, params: 2162977, epoch_time: 0.8944, genotype: [[9, [1, 0, 1, 7], [0, 4, 4, 7], [7, 1, 10, 6]], [[3, 2], [2, 1], [3, 3]]]
reward: 0.7536, Epoch: 1108, params: 2304385, epoch_time: 14.2537, genotype: [[9, [1, 0, 5, 1], [1, 4, 3, 3], [3, 5, 6, 3]], [[3, 2], [3, 1], [2, 1]]]
reward: 0.7387, Epoch: 1109, params: 1951009, epoch_time: 13.8562, genotype: [[9, [1, 0, 4, 0], [0, 1, 8, 9], [3, 6, 4, 3]], [[2, 2], [2, 1], [3, 1]]]
reward: 0.0000, Epoch: 1110, params: 2292865, epoch_time: 12.5803, genotype: [[3, [0, 0, 5, 1], [1, 3, 2, 9], [6, 5, 7, 1]], [[1, 2], [1, 1], [4, 1]]]
reward: 0.7446, Epoch: 1111, params: 2294881, epoch_time: 16.0678, genotype: [[6, [0, 0, 9, 5], [3, 0, 4, 3], [2, 6, 5, 8]], [[2, 1], [1, 2], [5, 3]]]
reward: 0.0000, Epoch: 1112, params: 2378977, epoch_time: 11.6513, genotype: [[6, [1, 1, 9, 6], [0, 1, 1, 4], [7, 0, 1, 9]], [[2, 3], [3, 3], [2, 1]]]
reward: 0.0000, Epoch: 1113, params: 2157793, epoch_time: 9.7221, genotype: [[1, [1, 1, 9, 9], [0, 1, 3, 1], [6, 0, 9, 3]], [[2, 2], [2, 2], [2, 2]]]
reward: 0.7504, Epoch: 1114, params: 2184577, epoch_time: 12.4812, genotype: [[1, [1, 0, 8, 7], [0, 2, 1, 2], [3, 1, 4, 9]], [[3, 2], [2, 1], [2, 1]]]
reward: 0.7365, Epoch: 1115, params: 2054401, epoch_time: 12.0320, genotype: [[9, [1, 0, 10, 8], [0, 1, 0, 0], [2, 6, 0, 1]], [[1, 3], [1, 2], [2, 1]]]
reward: 0.0000, Epoch: 1116, params: 2172193, epoch_time: 11.5903, genotype: [[1, [1, 0, 3, 9], [0, 0, 3, 9], [3, 6, 1, 4]], [[2, 2], [2, 1], [2, 1]]]
reward: 0.7505, Epoch: 1117, params: 2133889, epoch_time: 11.3610, genotype: [[9, [0, 1, 1, 10], [1, 1, 10, 1], [7, 5, 8, 10]], [[3, 2], [1, 4], [3, 2]]]
reward: 0.0000, Epoch: 1118, params: 2090689, epoch_time: 10.2176, genotype: [[1, [1, 0, 7, 3], [3, 2, 3, 0], [6, 6, 0, 0]], [[2, 2], [2, 1], [5, 1]]]
reward: 0.0000, Epoch: 1119, params: 2196385, epoch_time: 0.9223, genotype: [[3, [1, 0, 1, 1], [0, 3, 8, 9], [3, 4, 2, 3]], [[3, 3], [1, 1], [2, 2]]]
reward: 0.0000, Epoch: 1120, params: 2054401, epoch_time: 0.9420, genotype: [[1, [0, 1, 3, 9], [1, 3, 9, 8], [3, 6, 3, 10]], [[2, 2], [3, 2], [2, 1]]]
reward: 0.0000, Epoch: 1121, params: 2405473, epoch_time: 0.9020, genotype: [[1, [1, 1, 3, 8], [1, 2, 9, 5], [2, 5, 6, 1]], [[1, 3], [2, 1], [5, 1]]]
reward: 0.0000, Epoch: 1122, params: 2054401, epoch_time: 0.8052, genotype: [[9, [0, 1, 0, 9], [1, 1, 4, 0], [3, 5, 3, 1]], [[2, 2], [2, 1], [3, 1]]]
reward: 0.0000, Epoch: 1123, params: 1965697, epoch_time: 0.9502, genotype: [[9, [1, 0, 8, 3], [0, 2, 8, 9], [3, 3, 2, 3]], [[1, 2], [3, 4], [2, 1]]]
reward: 0.0000, Epoch: 1124, params: 2004001, epoch_time: 0.8857, genotype: [[10, [1, 0, 6, 9], [1, 2, 10, 10], [0, 5, 0, 9]], [[3, 2], [1, 1], [2, 3]]]
reward: 0.0000, Epoch: 1125, params: 2239585, epoch_time: 0.9384, genotype: [[9, [1, 0, 5, 9], [1, 4, 9, 9], [7, 1, 6, 1]], [[3, 2], [1, 2], [2, 1]]]
reward: 0.0000, Epoch: 1126, params: 2275585, epoch_time: 0.9275, genotype: [[1, [1, 0, 9, 6], [3, 1, 6, 3], [3, 4, 10, 0]], [[2, 2], [2, 2], [2, 2]]]
reward: 0.0000, Epoch: 1127, params: 1922209, epoch_time: 0.8784, genotype: [[8, [0, 0, 3, 9], [1, 3, 9, 9], [4, 0, 4, 9]], [[1, 2], [3, 3], [3, 3]]]
reward: 0.0000, Epoch: 1128, params: 2215681, epoch_time: 0.8555, genotype: [[1, [1, 0, 3, 2], [4, 1, 8, 3], [4, 0, 8, 6]], [[3, 3], [2, 2], [2, 5]]]
reward: 0.7377, Epoch: 1129, params: 2179393, epoch_time: 13.3968, genotype: [[1, [1, 0, 4, 1], [3, 1, 8, 4], [4, 3, 9, 4]], [[2, 3], [1, 2], [3, 1]]]
reward: 0.7459, Epoch: 1130, params: 2167585, epoch_time: 10.9630, genotype: [[1, [0, 0, 8, 9], [4, 1, 9, 1], [3, 5, 7, 0]], [[2, 3], [1, 1], [2, 1]]]
reward: 0.7435, Epoch: 1131, params: 2081473, epoch_time: 12.1516, genotype: [[9, [1, 1, 2, 7], [1, 2, 8, 1], [2, 1, 7, 3]], [[1, 3], [2, 1], [3, 5]]]
reward: 0.0000, Epoch: 1132, params: 2064193, epoch_time: 12.4789, genotype: [[8, [0, 1, 9, 10], [0, 1, 5, 4], [3, 1, 8, 7]], [[1, 2], [2, 2], [2, 1]]]
reward: 0.0000, Epoch: 1133, params: 2136193, epoch_time: 11.0843, genotype: [[5, [1, 1, 10, 1], [1, 0, 10, 10], [5, 5, 9, 8]], [[1, 1], [2, 1], [2, 1]]]
reward: 0.0000, Epoch: 1134, params: 2061601, epoch_time: 10.1062, genotype: [[3, [1, 0, 8, 1], [1, 2, 0, 4], [2, 6, 9, 9]], [[2, 3], [1, 1], [3, 2]]]
reward: 0.0000, Epoch: 1135, params: 2045185, epoch_time: 0.8745, genotype: [[9, [1, 0, 7, 10], [1, 2, 9, 3], [7, 0, 2, 5]], [[2, 3], [2, 1], [3, 2]]]
reward: 0.0000, Epoch: 1136, params: 2258881, epoch_time: 0.8697, genotype: [[9, [0, 1, 3, 9], [3, 1, 1, 1], [0, 5, 10, 6]], [[2, 3], [3, 4], [3, 1]]]
reward: 0.0000, Epoch: 1137, params: 2025889, epoch_time: 0.9910, genotype: [[8, [0, 0, 5, 9], [1, 3, 2, 10], [7, 1, 9, 10]], [[2, 3], [3, 1], [5, 1]]]
reward: 0.0000, Epoch: 1138, params: 2157793, epoch_time: 0.8806, genotype: [[10, [1, 0, 9, 9], [3, 2, 3, 6], [2, 5, 8, 6]], [[3, 2], [2, 2], [2, 2]]]
reward: 0.0000, Epoch: 1139, params: 2083489, epoch_time: 0.9487, genotype: [[7, [1, 1, 10, 3], [3, 4, 3, 1], [3, 5, 4, 3]], [[2, 2], [1, 2], [5, 1]]]
reward: 0.0000, Epoch: 1140, params: 2047201, epoch_time: 0.8960, genotype: [[8, [1, 0, 1, 9], [0, 3, 4, 9], [3, 5, 10, 3]], [[1, 3], [2, 1], [3, 2]]]
reward: 0.0000, Epoch: 1141, params: 2040001, epoch_time: 0.9956, genotype: [[9, [1, 1, 9, 5], [3, 2, 0, 9], [3, 0, 3, 4]], [[1, 3], [2, 2], [3, 2]]]
reward: 0.0000, Epoch: 1142, params: 2083201, epoch_time: 0.9245, genotype: [[3, [1, 1, 3, 6], [3, 1, 10, 4], [0, 0, 4, 8]], [[2, 3], [2, 1], [2, 2]]]
reward: 0.0000, Epoch: 1143, params: 2049793, epoch_time: 0.9827, genotype: [[9, [0, 0, 4, 0], [3, 3, 2, 10], [3, 1, 0, 5]], [[3, 3], [2, 2], [2, 1]]]
reward: 0.7323, Epoch: 1144, params: 2037697, epoch_time: 12.0791, genotype: [[1, [1, 0, 9, 0], [0, 2, 3, 10], [4, 1, 10, 4]], [[2, 1], [1, 2], [3, 5]]]
reward: 0.0000, Epoch: 1145, params: 2088385, epoch_time: 10.5267, genotype: [[1, [1, 0, 2, 8], [3, 3, 4, 0], [4, 4, 7, 0]], [[2, 3], [3, 2], [2, 1]]]
reward: 0.0000, Epoch: 1146, params: 2054977, epoch_time: 10.9938, genotype: [[1, [0, 0, 2, 4], [1, 1, 2, 9], [4, 5, 9, 7]], [[1, 2], [3, 2], [2, 3]]]
reward: 0.7457, Epoch: 1147, params: 2028193, epoch_time: 11.7582, genotype: [[2, [0, 0, 3, 10], [1, 0, 9, 1], [3, 5, 10, 9]], [[2, 2], [1, 2], [3, 1]]]
reward: 0.0000, Epoch: 1148, params: 2172193, epoch_time: 9.9711, genotype: [[9, [0, 0, 1, 10], [3, 1, 0, 8], [3, 0, 8, 1]], [[3, 2], [3, 1], [2, 1]]]
reward: 0.0000, Epoch: 1149, params: 2191777, epoch_time: 0.8862, genotype: [[5, [0, 0, 2, 0], [3, 4, 4, 7], [3, 5, 1, 0]], [[1, 2], [2, 1], [2, 2]]]
reward: 0.0000, Epoch: 1150, params: 2181985, epoch_time: 0.9928, genotype: [[6, [1, 0, 4, 9], [0, 1, 4, 7], [7, 4, 1, 3]], [[2, 1], [3, 2], [3, 2]]]
reward: 0.0000, Epoch: 1151, params: 2011201, epoch_time: 0.8722, genotype: [[9, [0, 1, 5, 9], [0, 2, 10, 10], [7, 6, 3, 9]], [[2, 2], [2, 3], [2, 1]]]
reward: 0.0000, Epoch: 1152, params: 2061601, epoch_time: 0.8879, genotype: [[0, [1, 0, 3, 4], [0, 4, 1, 10], [4, 4, 10, 3]], [[2, 2], [2, 1], [3, 1]]]
reward: 0.0000, Epoch: 1153, params: 2073697, epoch_time: 10.9957, genotype: [[8, [0, 0, 10, 6], [3, 0, 3, 3], [3, 4, 10, 3]], [[3, 2], [3, 2], [5, 2]]]
reward: 0.0000, Epoch: 1154, params: 2273281, epoch_time: 0.9717, genotype: [[1, [1, 0, 9, 0], [1, 1, 3, 5], [6, 1, 9, 1]], [[2, 2], [2, 2], [2, 5]]]
reward: 0.0000, Epoch: 1155, params: 2081185, epoch_time: 1.0064, genotype: [[9, [1, 0, 1, 4], [1, 3, 7, 3], [3, 5, 7, 3]], [[2, 3], [1, 1], [2, 1]]]
reward: 0.0000, Epoch: 1156, params: 2045185, epoch_time: 0.9927, genotype: [[2, [0, 0, 3, 10], [1, 2, 5, 9], [3, 6, 9, 7]], [[3, 2], [2, 2], [3, 1]]]
reward: 0.0000, Epoch: 1157, params: 2059297, epoch_time: 0.9835, genotype: [[1, [1, 0, 4, 9], [0, 3, 9, 8], [2, 6, 3, 0]], [[2, 3], [1, 1], [5, 1]]]
reward: 0.0000, Epoch: 1158, params: 1960801, epoch_time: 0.8767, genotype: [[7, [0, 0, 10, 8], [3, 2, 8, 4], [4, 1, 3, 10]], [[3, 2], [1, 1], [2, 1]]]
reward: 0.0000, Epoch: 1159, params: 1900609, epoch_time: 0.9533, genotype: [[9, [1, 1, 10, 8], [1, 1, 9, 10], [1, 1, 10, 4]], [[3, 3], [2, 2], [2, 1]]]
reward: 0.0000, Epoch: 1160, params: 2321377, epoch_time: 0.9078, genotype: [[1, [1, 0, 2, 3], [4, 3, 8, 3], [3, 5, 6, 6]], [[3, 3], [3, 2], [2, 2]]]
reward: 0.0000, Epoch: 1161, params: 1951009, epoch_time: 0.9897, genotype: [[9, [1, 0, 8, 4], [3, 0, 3, 9], [3, 6, 0, 0]], [[2, 3], [1, 2], [2, 1]]]
reward: 0.0000, Epoch: 1162, params: 1994209, epoch_time: 11.8621, genotype: [[8, [1, 1, 3, 3], [0, 3, 3, 8], [6, 4, 10, 3]], [[2, 2], [1, 1], [1, 1]]]
reward: 0.0000, Epoch: 1163, params: 2143393, epoch_time: 13.0518, genotype: [[1, [0, 0, 0, 5], [1, 1, 10, 9], [2, 0, 4, 9]], [[3, 3], [1, 1], [3, 1]]]
reward: 0.7488, Epoch: 1164, params: 2098177, epoch_time: 13.1155, genotype: [[1, [1, 0, 7, 2], [1, 1, 0, 8], [4, 3, 3, 7]], [[3, 2], [1, 1], [3, 3]]]
reward: 0.0000, Epoch: 1165, params: 2100769, epoch_time: 12.1683, genotype: [[3, [1, 0, 2, 6], [0, 2, 3, 2], [2, 5, 7, 2]], [[1, 3], [2, 1], [3, 1]]]
reward: 0.0000, Epoch: 1166, params: 2157793, epoch_time: 10.7746, genotype: [[10, [0, 0, 9, 9], [3, 0, 3, 3], [6, 1, 5, 1]], [[3, 3], [1, 1], [2, 3]]]
reward: 0.7334, Epoch: 1167, params: 2282785, epoch_time: 14.1585, genotype: [[10, [0, 0, 0, 0], [3, 3, 5, 1], [4, 5, 1, 4]], [[2, 1], [2, 2], [2, 1]]]
reward: 0.0000, Epoch: 1168, params: 2095585, epoch_time: 11.9433, genotype: [[8, [0, 0, 3, 1], [1, 4, 0, 4], [3, 3, 8, 7]], [[2, 2], [1, 2], [4, 5]]]
reward: 0.7258, Epoch: 1169, params: 2061601, epoch_time: 12.6235, genotype: [[4, [0, 0, 8, 9], [0, 1, 0, 1], [3, 3, 10, 8]], [[1, 3], [3, 1], [2, 2]]]
reward: 0.7313, Epoch: 1170, params: 2042593, epoch_time: 14.2348, genotype: [[10, [1, 0, 6, 4], [1, 0, 2, 3], [6, 5, 9, 9]], [[1, 3], [1, 2], [3, 3]]]
reward: 0.7161, Epoch: 1171, params: 2141089, epoch_time: 11.2667, genotype: [[1, [1, 0, 9, 9], [0, 0, 10, 0], [0, 3, 0, 1]], [[2, 3], [3, 4], [4, 1]]]
reward: 0.7044, Epoch: 1172, params: 1915297, epoch_time: 11.7142, genotype: [[9, [1, 0, 7, 9], [0, 4, 10, 10], [3, 0, 8, 0]], [[2, 3], [2, 1], [5, 2]]]
reward: 0.0000, Epoch: 1173, params: 1929697, epoch_time: 10.7382, genotype: [[9, [0, 0, 10, 0], [1, 2, 4, 9], [6, 0, 8, 2]], [[1, 3], [1, 2], [3, 5]]]
reward: 0.0000, Epoch: 1174, params: 2155777, epoch_time: 11.7076, genotype: [[7, [1, 0, 10, 5], [1, 2, 9, 0], [7, 5, 6, 0]], [[2, 3], [3, 1], [5, 4]]]
reward: 0.0000, Epoch: 1175, params: 2157793, epoch_time: 11.7960, genotype: [[9, [0, 1, 3, 8], [0, 3, 5, 10], [4, 4, 10, 5]], [[1, 3], [3, 2], [2, 1]]]
reward: 0.0000, Epoch: 1176, params: 2052385, epoch_time: 10.6300, genotype: [[0, [1, 0, 9, 4], [1, 0, 2, 2], [3, 5, 10, 1]], [[3, 3], [1, 1], [2, 2]]]
reward: 0.0000, Epoch: 1177, params: 1980385, epoch_time: 10.2463, genotype: [[9, [1, 0, 3, 2], [1, 4, 8, 7], [4, 5, 2, 3]], [[2, 3], [2, 1], [3, 2]]]
reward: 0.0000, Epoch: 1178, params: 2304961, epoch_time: 10.6998, genotype: [[6, [1, 0, 1, 7], [4, 1, 2, 1], [4, 6, 2, 0]], [[3, 1], [2, 3], [2, 2]]]
reward: 0.7459, Epoch: 1179, params: 2172193, epoch_time: 12.6807, genotype: [[3, [0, 0, 6, 0], [3, 2, 3, 10], [3, 3, 1, 9]], [[2, 3], [2, 1], [3, 1]]]
reward: 0.1319, Epoch: 1180, params: 2054689, epoch_time: 4.9873, genotype: [[8, [0, 1, 10, 4], [3, 2, 7, 9], [7, 3, 4, 1]], [[2, 2], [1, 4], [3, 2]]]
reward: 0.0000, Epoch: 1181, params: 2090689, epoch_time: 10.9887, genotype: [[4, [0, 0, 3, 1], [0, 1, 7, 0], [1, 0, 3, 0]], [[3, 1], [1, 3], [5, 2]]]
reward: 0.7249, Epoch: 1182, params: 2158081, epoch_time: 12.0231, genotype: [[1, [1, 1, 2, 1], [1, 3, 0, 9], [0, 0, 10, 4]], [[3, 2], [2, 1], [4, 2]]]
reward: 0.0000, Epoch: 1183, params: 2092993, epoch_time: 10.0770, genotype: [[1, [0, 0, 0, 0], [0, 1, 2, 8], [6, 1, 3, 0]], [[1, 1], [1, 1], [3, 3]]]
reward: 0.0000, Epoch: 1184, params: 2025601, epoch_time: 8.9727, genotype: [[1, [1, 0, 10, 9], [0, 1, 0, 8], [2, 4, 9, 9]], [[2, 3], [2, 2], [3, 1]]]
reward: 0.0000, Epoch: 1185, params: 2289985, epoch_time: 0.9175, genotype: [[5, [1, 0, 4, 1], [3, 3, 1, 10], [4, 6, 3, 0]], [[3, 2], [1, 3], [2, 2]]]
reward: 0.0000, Epoch: 1186, params: 2076001, epoch_time: 0.8863, genotype: [[1, [1, 0, 9, 4], [1, 1, 3, 0], [3, 1, 8, 4]], [[3, 3], [3, 2], [2, 1]]]
reward: 0.0000, Epoch: 1187, params: 2004289, epoch_time: 0.8788, genotype: [[9, [0, 1, 9, 9], [0, 2, 1, 9], [3, 5, 10, 2]], [[2, 2], [3, 2], [4, 3]]]
reward: 0.0000, Epoch: 1188, params: 1912993, epoch_time: 11.1566, genotype: [[9, [1, 0, 2, 9], [0, 2, 7, 9], [2, 3, 4, 10]], [[2, 3], [1, 1], [3, 1]]]
reward: 0.0000, Epoch: 1189, params: 2090401, epoch_time: 10.3748, genotype: [[10, [1, 0, 8, 3], [1, 0, 1, 4], [3, 3, 3, 3]], [[2, 3], [3, 2], [3, 3]]]
reward: 0.0000, Epoch: 1190, params: 1948705, epoch_time: 11.0530, genotype: [[0, [0, 1, 8, 4], [0, 4, 8, 10], [3, 1, 10, 0]], [[2, 3], [3, 4], [3, 1]]]
reward: 0.7343, Epoch: 1191, params: 2164993, epoch_time: 14.4761, genotype: [[6, [0, 0, 3, 1], [0, 0, 4, 4], [3, 5, 10, 9]], [[1, 3], [2, 2], [2, 1]]]
reward: 0.0000, Epoch: 1192, params: 2064193, epoch_time: 11.0442, genotype: [[9, [0, 0, 1, 4], [0, 1, 9, 3], [4, 5, 3, 7]], [[2, 3], [1, 3], [3, 1]]]
reward: 0.0000, Epoch: 1193, params: 2299777, epoch_time: 10.1881, genotype: [[1, [1, 0, 1, 1], [0, 4, 0, 2], [4, 5, 0, 4]], [[1, 2], [1, 2], [2, 2]]]
reward: 0.0000, Epoch: 1194, params: 2054689, epoch_time: 11.4344, genotype: [[4, [1, 0, 8, 7], [1, 0, 9, 5], [4, 4, 0, 10]], [[3, 2], [1, 4], [2, 2]]]
reward: 0.7210, Epoch: 1195, params: 2054401, epoch_time: 13.5163, genotype: [[9, [1, 1, 3, 4], [0, 0, 10, 4], [4, 6, 1, 4]], [[3, 3], [2, 1], [3, 1]]]
reward: 0.7569, Epoch: 1196, params: 2199265, epoch_time: 11.8375, genotype: [[7, [1, 0, 1, 0], [0, 2, 2, 3], [7, 5, 1, 2]], [[2, 3], [2, 1], [5, 1]]]
reward: 0.0000, Epoch: 1197, params: 2164993, epoch_time: 12.1645, genotype: [[6, [1, 1, 9, 1], [3, 3, 3, 0], [7, 5, 9, 0]], [[3, 1], [1, 1], [1, 1]]]
reward: 0.0000, Epoch: 1198, params: 2179681, epoch_time: 11.7929, genotype: [[1, [0, 0, 7, 3], [3, 1, 4, 4], [3, 5, 1, 10]], [[3, 3], [1, 4], [4, 1]]]
reward: 0.0000, Epoch: 1199, params: 2258881, epoch_time: 11.8085, genotype: [[1, [0, 1, 9, 10], [3, 1, 5, 1], [5, 0, 9, 3]], [[2, 3], [2, 1], [3, 5]]]
reward: 0.7205, Epoch: 1200, params: 1932001, epoch_time: 13.6604, genotype: [[9, [1, 0, 4, 10], [0, 4, 9, 2], [7, 1, 4, 3]], [[2, 2], [1, 1], [3, 1]]]
reward: 0.0000, Epoch: 1201, params: 2162977, epoch_time: 11.2682, genotype: [[7, [0, 0, 1, 7], [0, 0, 5, 9], [5, 3, 10, 4]], [[2, 3], [3, 1], [3, 2]]]
reward: 0.7469, Epoch: 1202, params: 2064193, epoch_time: 11.9852, genotype: [[7, [1, 1, 1, 3], [3, 0, 9, 3], [5, 6, 0, 9]], [[3, 3], [2, 3], [1, 2]]]
reward: 0.0000, Epoch: 1203, params: 2064193, epoch_time: 11.4982, genotype: [[7, [1, 1, 8, 10], [3, 1, 4, 9], [7, 3, 8, 1]], [[1, 2], [2, 1], [2, 2]]]
reward: 0.0000, Epoch: 1204, params: 2251681, epoch_time: 11.6407, genotype: [[1, [0, 0, 9, 6], [0, 0, 1, 10], [0, 6, 0, 9]], [[1, 2], [3, 2], [4, 2]]]
